Date,Open,High,Low,Close,Adj Close,Volume
2005-05-12,35600.000000,36300.000000,35600.000000,35600.000000,31159.236328,79100
2005-05-13,35600.000000,35600.000000,34550.000000,35000.000000,30634.076172,13600
2005-05-16,34700.000000,35650.000000,34700.000000,35450.000000,31027.955078,24100
2005-05-17,35800.000000,35800.000000,35550.000000,35750.000000,31290.525391,45600
2005-05-18,36000.000000,36050.000000,35500.000000,35800.000000,31334.287109,63700
2005-05-19,35600.000000,35800.000000,35250.000000,35550.000000,31115.474609,63300
2005-05-20,35600.000000,36300.000000,35550.000000,36300.000000,31771.925781,38400
2005-05-23,36300.000000,36300.000000,35400.000000,36000.000000,31509.337891,17000
2005-05-24,35600.000000,36300.000000,35600.000000,36000.000000,31509.337891,33500
2005-05-25,36000.000000,36500.000000,36000.000000,36500.000000,31946.970703,38700
2005-05-26,36700.000000,36750.000000,36250.000000,36500.000000,31946.970703,64500
2005-05-27,36850.000000,37000.000000,36200.000000,36500.000000,31946.970703,69700
2005-05-30,36000.000000,36900.000000,36000.000000,36750.000000,32165.789063,44900
2005-05-31,36750.000000,37100.000000,36750.000000,37100.000000,32472.121094,13600
2005-06-01,37500.000000,39200.000000,37150.000000,38900.000000,34047.589844,128400
2005-06-02,40800.000000,42900.000000,39400.000000,40500.000000,35448.011719,230200
2005-06-03,40650.000000,40650.000000,39600.000000,40300.000000,35272.953125,285300
2005-06-06,40300.000000,40300.000000,40300.000000,40300.000000,35272.953125,0
2005-06-07,40100.000000,40800.000000,39950.000000,40050.000000,35054.136719,61500
2005-06-08,40000.000000,41050.000000,40000.000000,40500.000000,35448.011719,70300
2005-06-09,40500.000000,40900.000000,40000.000000,40050.000000,35054.136719,110700
2005-06-10,40000.000000,40500.000000,39600.000000,40150.000000,35141.667969,20600
2005-06-13,39600.000000,40050.000000,39600.000000,40000.000000,35010.382813,25300
2005-06-14,40000.000000,41800.000000,40000.000000,41000.000000,35885.644531,68100
2005-06-15,41400.000000,42050.000000,41300.000000,41850.000000,36629.605469,18400
2005-06-16,41950.000000,42000.000000,41700.000000,42000.000000,36760.894531,94300
2005-06-17,42200.000000,45000.000000,42200.000000,44500.000000,38949.050781,45900
2005-06-20,44900.000000,45000.000000,41450.000000,43450.000000,38030.027344,19200
2005-06-21,43000.000000,44700.000000,43000.000000,44300.000000,38774.000000,41100
2005-06-22,44000.000000,46300.000000,43600.000000,46300.000000,40524.511719,39200
2005-06-23,46250.000000,46300.000000,44000.000000,44500.000000,38949.050781,80000
2005-06-24,44100.000000,44100.000000,41750.000000,42150.000000,36892.183594,109000
2005-06-27,42000.000000,42000.000000,41000.000000,41250.000000,36104.445313,47700
2005-06-28,41100.000000,42050.000000,41100.000000,41950.000000,36717.140625,45400
2005-06-29,42000.000000,42700.000000,41450.000000,41500.000000,36323.265625,49700
2005-06-30,41000.000000,41500.000000,40800.000000,41000.000000,35885.644531,49800
2005-07-01,41300.000000,41500.000000,41050.000000,41200.000000,36060.687500,28000
2005-07-04,41200.000000,41800.000000,41200.000000,41500.000000,36323.265625,46900
2005-07-05,41450.000000,41700.000000,41000.000000,41500.000000,36323.265625,33600
2005-07-06,41500.000000,41750.000000,41200.000000,41600.000000,36410.792969,51700
2005-07-07,41500.000000,42000.000000,41500.000000,41500.000000,36323.265625,22700
2005-07-08,41000.000000,41500.000000,39800.000000,41500.000000,36323.265625,26400
2005-07-11,41500.000000,42000.000000,40600.000000,42000.000000,36760.894531,38300
2005-07-12,41300.000000,41950.000000,41100.000000,41600.000000,36410.792969,84200
2005-07-13,41250.000000,42000.000000,41050.000000,42000.000000,36760.894531,18100
2005-07-14,43000.000000,43000.000000,41700.000000,42300.000000,37023.472656,66100
2005-07-15,42300.000000,42900.000000,41900.000000,42750.000000,37417.347656,85700
2005-07-18,42500.000000,43150.000000,42100.000000,43150.000000,37767.445313,68400
2005-07-19,43150.000000,44900.000000,42900.000000,44900.000000,39299.148438,133400
2005-07-20,44900.000000,47150.000000,44450.000000,46000.000000,40261.933594,91100
2005-07-21,46950.000000,47200.000000,46150.000000,46900.000000,41049.667969,49600
2005-07-22,47500.000000,49400.000000,46450.000000,46450.000000,40655.796875,93000
2005-07-25,46700.000000,48900.000000,46350.000000,48900.000000,42800.195313,31100
2005-07-26,48950.000000,48950.000000,48050.000000,48400.000000,42362.558594,46800
2005-07-27,48000.000000,48000.000000,47350.000000,47750.000000,41793.644531,43700
2005-07-28,47800.000000,48600.000000,47800.000000,48250.000000,42231.273438,36200
2005-07-29,48250.000000,49550.000000,48250.000000,49100.000000,42975.234375,170800
2005-08-01,49200.000000,51300.000000,49200.000000,51300.000000,44900.812500,27700
2005-08-02,51400.000000,52700.000000,51000.000000,52600.000000,46038.656250,47000
2005-08-03,52900.000000,52900.000000,51300.000000,52700.000000,46126.179688,34400
2005-08-04,52200.000000,53100.000000,51600.000000,52700.000000,46126.179688,54600
2005-08-05,51100.000000,52500.000000,51000.000000,51500.000000,45075.851563,51200
2005-08-08,51500.000000,53000.000000,50800.000000,51500.000000,45075.851563,27900
2005-08-09,51600.000000,53300.000000,51300.000000,51500.000000,45075.851563,26200
2005-08-10,51500.000000,53000.000000,50700.000000,52400.000000,45863.593750,59200
2005-08-11,52100.000000,54200.000000,52000.000000,54000.000000,47264.007813,75400
2005-08-12,53100.000000,55300.000000,53100.000000,55300.000000,48401.843750,84400
2005-08-15,55300.000000,55300.000000,55300.000000,55300.000000,48401.843750,0
2005-08-16,55600.000000,56400.000000,53100.000000,53600.000000,46913.910156,70100
2005-08-17,53600.000000,54500.000000,53600.000000,54000.000000,47264.007813,85700
2005-08-18,54000.000000,56500.000000,54000.000000,55000.000000,48139.265625,131700
2005-08-19,54200.000000,54900.000000,53300.000000,53300.000000,46651.335938,67800
2005-08-22,53600.000000,54800.000000,53600.000000,54000.000000,47264.007813,25500
2005-08-23,53600.000000,54600.000000,53500.000000,54000.000000,47264.007813,43700
2005-08-24,53600.000000,54800.000000,53500.000000,53800.000000,47088.960938,54300
2005-08-25,53000.000000,54300.000000,52300.000000,53000.000000,46388.750000,101300
2005-08-26,53000.000000,53500.000000,52700.000000,52900.000000,46301.226563,165800
2005-08-29,51400.000000,52700.000000,51000.000000,52100.000000,45601.015625,41200
2005-08-30,51700.000000,53300.000000,51700.000000,52600.000000,46038.656250,39400
2005-08-31,52000.000000,54000.000000,52000.000000,53700.000000,47001.433594,23000
2005-09-01,54900.000000,54900.000000,53900.000000,54800.000000,47964.218750,23800
2005-09-02,53700.000000,54100.000000,53700.000000,54000.000000,47264.007813,37700
2005-09-05,53600.000000,54900.000000,52800.000000,54900.000000,48051.742188,112500
2005-09-06,54000.000000,55500.000000,53600.000000,53600.000000,46913.910156,50700
2005-09-07,53800.000000,54300.000000,53000.000000,54000.000000,47264.007813,80600
2005-09-08,54000.000000,54100.000000,53200.000000,53800.000000,47088.960938,154900
2005-09-09,53000.000000,54000.000000,53000.000000,54000.000000,47264.007813,33300
2005-09-12,55000.000000,55000.000000,54200.000000,54500.000000,47701.640625,27600
2005-09-13,54400.000000,54500.000000,53600.000000,54000.000000,47264.007813,30400
2005-09-14,54000.000000,54500.000000,53700.000000,54200.000000,47439.058594,259300
2005-09-15,54200.000000,54200.000000,53000.000000,53000.000000,46388.750000,15100
2005-09-16,53100.000000,53500.000000,51300.000000,53500.000000,46826.386719,18200
2005-09-19,53500.000000,53500.000000,53500.000000,53500.000000,46826.386719,0
2005-09-20,54500.000000,54500.000000,53000.000000,54200.000000,47439.058594,415100
2005-09-21,55500.000000,57300.000000,54200.000000,56500.000000,49452.156250,96100
2005-09-22,57500.000000,61800.000000,57100.000000,60000.000000,52515.558594,178300
2005-09-23,60100.000000,61000.000000,56600.000000,57000.000000,49889.785156,56100
2005-09-26,57600.000000,58300.000000,56800.000000,57400.000000,50239.898438,90400
2005-09-27,58300.000000,59200.000000,57400.000000,57900.000000,50677.527344,59300
2005-09-28,57400.000000,59400.000000,57400.000000,58700.000000,51377.734375,46200
2005-09-29,58800.000000,59700.000000,58800.000000,59000.000000,51640.312500,29292
2005-09-30,59200.000000,61900.000000,59200.000000,59900.000000,52428.039063,69545
2005-10-03,59900.000000,59900.000000,59900.000000,59900.000000,52428.039063,0
2005-10-04,60000.000000,61100.000000,60000.000000,60700.000000,53128.246094,59960
2005-10-05,61000.000000,61000.000000,60500.000000,61000.000000,53390.832031,37556
2005-10-06,61000.000000,61000.000000,59900.000000,60000.000000,52515.558594,62440
2005-10-07,60000.000000,61000.000000,59500.000000,61000.000000,53390.832031,21594
2005-10-10,60900.000000,61000.000000,60100.000000,60100.000000,52603.097656,46911
2005-10-11,60100.000000,61600.000000,59800.000000,60000.000000,52515.558594,25892
2005-10-12,60000.000000,60400.000000,59500.000000,59800.000000,52340.515625,67004
2005-10-13,59000.000000,59800.000000,58700.000000,59000.000000,51640.312500,57512
2005-10-14,59000.000000,60500.000000,58400.000000,58700.000000,51377.734375,37066
2005-10-17,58700.000000,59900.000000,58700.000000,59400.000000,51990.417969,54800
2005-10-18,59000.000000,61000.000000,59000.000000,59500.000000,52077.937500,28366
2005-10-19,60600.000000,60600.000000,58100.000000,59000.000000,51640.312500,19500
2005-10-20,60400.000000,60400.000000,59200.000000,59500.000000,52077.937500,27974
2005-10-21,59000.000000,59900.000000,58600.000000,59500.000000,52077.937500,61180
2005-10-24,59500.000000,59900.000000,58200.000000,59000.000000,51640.312500,28738
2005-10-25,59400.000000,61000.000000,59300.000000,60500.000000,52953.195313,30592
2005-10-26,60500.000000,61000.000000,59900.000000,60200.000000,52690.613281,18030
2005-10-27,59900.000000,60000.000000,59100.000000,59900.000000,52428.039063,107160
2005-10-28,59200.000000,59300.000000,56300.000000,56300.000000,49277.113281,27230
2005-10-31,57300.000000,58000.000000,56500.000000,57000.000000,49889.785156,30244
2005-11-01,57000.000000,57500.000000,56000.000000,56500.000000,49452.156250,95967
2005-11-02,56500.000000,57000.000000,55800.000000,56200.000000,49189.582031,47873
2005-11-03,56500.000000,56500.000000,55100.000000,55500.000000,48576.894531,30775
2005-11-04,55300.000000,55500.000000,55100.000000,55300.000000,48401.843750,41591
2005-11-07,55300.000000,55900.000000,54600.000000,55500.000000,48576.894531,55759
2005-11-08,55200.000000,55200.000000,54600.000000,54900.000000,48051.742188,38250
2005-11-09,54700.000000,55000.000000,53700.000000,53700.000000,47001.433594,61420
2005-11-10,53600.000000,53900.000000,53400.000000,53700.000000,47001.433594,105224
2005-11-11,53900.000000,55100.000000,53900.000000,54200.000000,47439.058594,81811
2005-11-14,53800.000000,54200.000000,53300.000000,53500.000000,46826.386719,61180
2005-11-15,53500.000000,53700.000000,52500.000000,52600.000000,46038.656250,90743
2005-11-16,52600.000000,54400.000000,52400.000000,54000.000000,47264.007813,228660
