Date,Open,High,Low,Close,Adj Close,Volume
2005-06-29,13773.486328,15225.643555,13773.486328,14521.567383,12238.957031,687880
2005-06-30,14521.567383,14961.614258,14345.547852,14961.614258,12609.833008,525397
2005-07-01,14785.595703,15621.685547,14785.595703,14961.614258,12609.833008,469267
2005-07-04,14961.614258,15137.633789,14521.567383,14741.590820,12424.394531,330418
2005-07-05,14609.577148,14741.590820,14169.529297,14433.557617,12164.782227,467222
2005-07-06,14433.557617,14653.581055,13993.509766,14125.524414,11905.166992,351552
2005-07-07,13729.481445,14609.577148,13729.481445,14345.547852,12090.605469,353711
2005-07-08,14345.547852,14829.600586,14213.534180,14653.581055,12350.220703,296218
2005-07-11,14697.585938,14961.614258,14521.567383,14873.605469,12535.658203,306785
2005-07-12,14961.614258,15181.638672,14741.590820,15093.628906,12721.098633,384844
2005-07-13,15049.624023,15489.671875,14741.590820,14785.595703,12461.483398,337690
2005-07-14,14741.590820,15049.624023,14433.557617,14829.600586,12498.571289,378595
2005-07-15,14961.614258,15093.628906,14653.581055,14653.581055,12350.220703,207250
2005-07-18,14565.572266,15269.647461,14565.572266,15225.643555,12832.361328,344053
2005-07-19,15401.662109,16369.766602,15269.647461,16237.751953,13685.377930,730943
2005-07-20,16281.756836,16809.814453,16061.733398,16369.766602,13796.642578,732307
2005-07-21,16369.766602,17117.847656,16281.756836,16413.771484,13833.732422,342803
2005-07-22,15445.666992,15841.709961,14829.600586,14961.614258,12609.833008,1195098
2005-07-25,15093.628906,15709.695313,14741.590820,15665.690430,13203.238281,1278043
2005-07-26,15665.690430,15797.705078,15137.633789,15709.695313,13240.328125,545509
2005-07-27,15753.700195,15973.723633,15445.666992,15665.690430,13203.238281,461995
2005-07-28,15665.690430,16941.828125,15577.680664,16369.766602,13796.642578,971372
2005-07-29,16589.791016,16633.794922,15929.718750,16281.756836,13722.465820,458927
2005-08-01,16369.766602,17029.837891,16061.733398,16721.804688,14093.344727,349962
2005-08-02,16721.804688,17425.880859,16457.775391,17381.875000,14649.659180,390185
2005-08-03,17205.857422,17469.884766,16853.818359,17029.837891,14352.958008,482675
2005-08-04,16765.808594,17029.837891,16237.751953,16545.785156,13944.991211,318829
2005-08-05,16545.785156,16633.794922,16237.751953,16325.761719,13759.554688,211908
2005-08-08,15973.723633,16589.791016,15973.723633,16501.781250,13907.905273,162709
2005-08-09,16105.738281,17073.841797,15753.700195,16677.800781,14056.256836,432680
2005-08-10,16765.808594,16985.833984,16193.748047,16325.761719,13759.554688,389162
