Date,Open,High,Low,Close,Adj Close,Volume
2005-08-05,190000.000000,194500.000000,190000.000000,192000.000000,97604.648438,163000
2005-08-08,193000.000000,193000.000000,188500.000000,189500.000000,96333.726563,85700
2005-08-09,187000.000000,189500.000000,186000.000000,187500.000000,95317.046875,112300
2005-08-10,187000.000000,189000.000000,186000.000000,186000.000000,94554.484375,140000
2005-08-11,186000.000000,200000.000000,186000.000000,200000.000000,101671.484375,154600
2005-08-12,192000.000000,193000.000000,189500.000000,190500.000000,96842.085938,196300
2005-08-15,190500.000000,190500.000000,190500.000000,190500.000000,96842.085938,0
2005-08-16,188500.000000,190000.000000,187000.000000,187500.000000,95317.046875,124000
2005-08-17,187500.000000,189000.000000,187000.000000,187500.000000,95317.046875,92800
2005-08-18,187500.000000,189000.000000,186000.000000,187000.000000,95062.835938,130100
2005-08-19,185000.000000,187500.000000,185000.000000,185500.000000,94300.289063,83200
2005-08-22,187500.000000,192000.000000,187000.000000,192000.000000,97604.648438,95200
2005-08-23,193000.000000,193000.000000,187000.000000,191000.000000,97096.257813,121100
2005-08-24,190500.000000,190500.000000,186000.000000,186500.000000,94808.648438,163000
2005-08-25,186000.000000,193500.000000,184500.000000,191000.000000,97096.257813,136700
2005-08-26,193000.000000,193000.000000,189000.000000,191500.000000,97350.445313,109100
2005-08-29,187500.000000,189500.000000,186000.000000,188000.000000,95571.187500,74200
2005-08-30,189000.000000,190000.000000,186500.000000,187500.000000,95317.046875,108300
2005-08-31,186500.000000,190500.000000,186500.000000,189000.000000,96079.546875,79200
2005-09-01,190000.000000,193000.000000,189000.000000,192000.000000,97604.648438,145100
2005-09-02,193000.000000,195500.000000,192500.000000,193000.000000,98112.976563,121300
2005-09-05,193500.000000,197000.000000,190500.000000,194000.000000,98621.335938,92100
2005-09-06,195000.000000,200000.000000,194000.000000,197000.000000,100146.390625,220800
2005-09-07,198500.000000,202500.000000,198500.000000,201000.000000,102179.828125,196900
2005-09-08,202500.000000,202500.000000,199000.000000,201000.000000,102179.828125,317300
2005-09-09,201500.000000,202500.000000,200000.000000,202000.000000,102688.203125,169800
2005-09-12,202000.000000,210500.000000,202000.000000,207000.000000,105229.968750,308900
2005-09-13,207500.000000,217500.000000,205000.000000,212500.000000,108025.976563,259600
2005-09-14,209000.000000,210500.000000,207500.000000,209000.000000,106246.703125,139200
2005-09-15,207000.000000,211000.000000,207000.000000,210000.000000,106755.070313,164300
2005-09-16,210500.000000,214500.000000,210500.000000,213000.000000,108280.117188,126300
2005-09-19,213000.000000,213000.000000,213000.000000,213000.000000,108280.117188,0
2005-09-20,214000.000000,218000.000000,210000.000000,216500.000000,110059.398438,164600
2005-09-21,215500.000000,216500.000000,210500.000000,215500.000000,109551.023438,155900
2005-09-22,211000.000000,214500.000000,209500.000000,211000.000000,107263.437500,134000
2005-09-23,208500.000000,209000.000000,202500.000000,202500.000000,102942.367188,169400
2005-09-26,203000.000000,207000.000000,201500.000000,206500.000000,104975.828125,172000
2005-09-27,206500.000000,207000.000000,203000.000000,206500.000000,104975.828125,100900
2005-09-28,208000.000000,208000.000000,204000.000000,206500.000000,104975.828125,137700
2005-09-29,205500.000000,207000.000000,204000.000000,206500.000000,104975.828125,96796
2005-09-30,206500.000000,206500.000000,202500.000000,202500.000000,102942.367188,158165
2005-10-03,202500.000000,202500.000000,202500.000000,202500.000000,102942.367188,0
2005-10-04,204000.000000,207000.000000,203000.000000,207000.000000,105229.968750,182304
2005-10-05,205000.000000,207000.000000,200500.000000,204500.000000,103959.085938,168402
2005-10-06,201500.000000,203000.000000,199000.000000,199500.000000,101417.320313,158599
2005-10-07,199500.000000,205500.000000,199000.000000,202000.000000,102688.203125,175688
2005-10-10,202000.000000,207500.000000,202000.000000,207000.000000,105229.968750,125204
2005-10-11,206000.000000,209500.000000,203000.000000,209500.000000,106500.890625,104910
2005-10-12,209500.000000,209500.000000,202500.000000,204000.000000,103704.937500,161354
2005-10-13,201500.000000,203500.000000,199000.000000,200500.000000,101925.664063,207078
2005-10-14,201500.000000,203000.000000,197500.000000,202500.000000,102942.367188,130204
2005-10-17,202500.000000,204500.000000,202000.000000,204000.000000,103704.937500,92900
2005-10-18,204500.000000,207500.000000,204000.000000,205500.000000,104467.453125,116157
2005-10-19,201500.000000,201500.000000,196000.000000,198000.000000,100654.796875,173380
2005-10-20,198000.000000,200500.000000,195500.000000,197000.000000,100146.390625,142458
2005-10-21,195500.000000,202500.000000,194500.000000,201500.000000,102434.015625,151489
2005-10-24,201500.000000,201500.000000,196000.000000,198000.000000,100654.796875,131390
2005-10-25,199000.000000,199500.000000,191000.000000,192000.000000,97604.648438,285684
2005-10-26,191000.000000,193000.000000,184000.000000,186000.000000,94554.484375,351217
2005-10-27,186000.000000,188000.000000,182000.000000,184500.000000,93791.945313,251972
2005-10-28,182000.000000,183500.000000,180500.000000,181000.000000,92012.703125,261015
2005-10-31,184000.000000,188500.000000,182000.000000,187500.000000,95317.046875,208784
2005-11-01,187500.000000,189500.000000,185500.000000,188000.000000,95571.187500,262510
2005-11-02,188000.000000,190500.000000,188000.000000,190000.000000,96587.921875,131610
2005-11-03,191000.000000,194000.000000,188500.000000,193000.000000,98112.976563,173005
2005-11-04,191500.000000,194500.000000,187000.000000,190000.000000,96587.921875,236013
2005-11-07,188500.000000,190000.000000,185000.000000,185000.000000,94046.125000,206637
