Date,Open,High,Low,Close,Adj Close,Volume
2005-08-15,50600.000000,50600.000000,50600.000000,50600.000000,44277.082031,0
2005-08-16,50500.000000,50500.000000,49650.000000,50300.000000,44014.566406,797500
2005-08-17,49100.000000,49800.000000,48600.000000,49700.000000,43489.542969,971000
2005-08-18,49300.000000,49450.000000,47450.000000,48100.000000,42089.476563,1059300
2005-08-19,47600.000000,48350.000000,47000.000000,48350.000000,42308.238281,655800
2005-08-22,48050.000000,48900.000000,47800.000000,48750.000000,42658.257813,541300
2005-08-23,49000.000000,49000.000000,47700.000000,48350.000000,42308.238281,450800
2005-08-24,48300.000000,48400.000000,47250.000000,48000.000000,42001.976563,674700
2005-08-25,47200.000000,48350.000000,46800.000000,48000.000000,42001.976563,709100
2005-08-26,47500.000000,48000.000000,47350.000000,47350.000000,41433.195313,500000
2005-08-29,46450.000000,46800.000000,46050.000000,46300.000000,40514.402344,572400
2005-08-30,47000.000000,47250.000000,46500.000000,46800.000000,40951.921875,447300
2005-08-31,46850.000000,47700.000000,46700.000000,47400.000000,41476.949219,478500
2005-09-01,47550.000000,48000.000000,47550.000000,47800.000000,41826.960938,385700
2005-09-02,47900.000000,48900.000000,47900.000000,48600.000000,42526.996094,568500
2005-09-05,48650.000000,48700.000000,48050.000000,48600.000000,42526.996094,449100
2005-09-06,48650.000000,49350.000000,48450.000000,48600.000000,42526.996094,750300
2005-09-07,49300.000000,49800.000000,48700.000000,49700.000000,43489.542969,1013100
2005-09-08,49800.000000,50300.000000,48500.000000,49300.000000,43139.527344,1350100
2005-09-09,49000.000000,49250.000000,48300.000000,49100.000000,42964.519531,656900
2005-09-12,48900.000000,49300.000000,48500.000000,48500.000000,42439.492188,924500
2005-09-13,48650.000000,48700.000000,47200.000000,47200.000000,41301.937500,1801300
2005-09-14,46500.000000,46950.000000,46000.000000,46500.000000,40689.406250,2458700
2005-09-15,46000.000000,46050.000000,43400.000000,44150.000000,38633.062500,3796000
2005-09-16,42650.000000,43300.000000,41900.000000,43100.000000,37714.269531,2822300
2005-09-19,43100.000000,43100.000000,43100.000000,43100.000000,37714.269531,0
2005-09-20,43200.000000,44000.000000,42750.000000,43300.000000,37889.273438,2076700
2005-09-21,42800.000000,43800.000000,42800.000000,43550.000000,38108.035156,1383500
2005-09-22,43400.000000,43400.000000,42600.000000,42850.000000,37495.503906,1380800
2005-09-23,42350.000000,42650.000000,41450.000000,41550.000000,36357.960938,2862000
2005-09-26,41650.000000,42450.000000,41650.000000,42250.000000,36970.492188,989400
2005-09-27,42200.000000,43000.000000,41750.000000,42350.000000,37057.988281,1121900
2005-09-28,42500.000000,43550.000000,42500.000000,43350.000000,37933.031250,1539600
2005-09-29,43300.000000,43800.000000,42700.000000,43350.000000,37933.031250,688824
2005-09-30,43450.000000,43550.000000,42950.000000,43050.000000,37670.523438,878394
2005-10-03,43100.000000,43100.000000,43100.000000,43100.000000,37714.269531,0
2005-10-04,43100.000000,43650.000000,42600.000000,43100.000000,37714.269531,1210855
2005-10-05,43500.000000,44700.000000,43450.000000,43950.000000,38458.054688,1796058
2005-10-06,44000.000000,44500.000000,43700.000000,43950.000000,38458.054688,1149606
2005-10-07,43950.000000,44400.000000,43700.000000,44250.000000,38720.570313,753662
2005-10-10,44500.000000,45650.000000,44500.000000,45150.000000,39508.105469,1408601
2005-10-11,45100.000000,45200.000000,44450.000000,45200.000000,39551.859375,893801
2005-10-12,42200.000000,42650.000000,41250.000000,41350.000000,36182.949219,4925967
2005-10-13,40800.000000,40850.000000,39950.000000,40700.000000,35614.171875,2412849
2005-10-14,40800.000000,41250.000000,40400.000000,41000.000000,35876.687500,1748376
2005-10-17,40700.000000,41350.000000,40250.000000,40450.000000,35395.410156,1068700
2005-10-18,40300.000000,40450.000000,38950.000000,39400.000000,34476.621094,2442420
2005-10-19,38350.000000,38650.000000,37850.000000,38450.000000,33645.328125,1705592
2005-10-20,38850.000000,39350.000000,38450.000000,38450.000000,33645.328125,851858
2005-10-21,37550.000000,40000.000000,37550.000000,40000.000000,35001.648438,1137179
2005-10-24,40000.000000,40350.000000,39600.000000,39900.000000,34914.136719,468772
2005-10-25,40300.000000,40550.000000,39750.000000,40100.000000,35089.144531,615152
2005-10-26,40100.000000,40400.000000,39450.000000,39600.000000,34651.628906,1398004
2005-10-27,38950.000000,39150.000000,38100.000000,38400.000000,33601.582031,997986
2005-10-28,38000.000000,38100.000000,37250.000000,37400.000000,32726.539063,1160001
2005-10-31,38050.000000,39150.000000,37750.000000,38800.000000,33951.593750,1355560
2005-11-01,39450.000000,40050.000000,39050.000000,39250.000000,34345.359375,749019
2005-11-02,39500.000000,39950.000000,39400.000000,39650.000000,34695.375000,490528
2005-11-03,40300.000000,40600.000000,39850.000000,40600.000000,35526.667969,1001351
2005-11-04,41450.000000,42400.000000,41450.000000,42000.000000,36751.726563,1668151
2005-11-07,42850.000000,42850.000000,41750.000000,42100.000000,36839.230469,792595
2005-11-08,42500.000000,42500.000000,41500.000000,42050.000000,36795.472656,449742
2005-11-09,41500.000000,42750.000000,41300.000000,42550.000000,37232.996094,985322
2005-11-10,42600.000000,42750.000000,41800.000000,42600.000000,37276.746094,576186
2005-11-11,42850.000000,43100.000000,42550.000000,43000.000000,37626.765625,578203
