Date,Open,High,Low,Close,Adj Close,Volume
2005-09-22,50300.000000,51300.000000,49400.000000,51300.000000,41287.031250,382200
2005-09-23,51500.000000,51900.000000,51000.000000,51300.000000,41287.031250,274200
2005-09-26,51300.000000,52100.000000,51300.000000,51700.000000,41608.953125,222700
2005-09-27,52000.000000,52000.000000,50500.000000,51200.000000,41206.550781,201700
2005-09-28,51600.000000,52000.000000,50500.000000,51800.000000,41689.433594,162500
2005-09-29,52500.000000,52900.000000,51600.000000,52100.000000,41930.882813,285850
2005-09-30,52700.000000,52700.000000,52000.000000,52000.000000,41850.398438,189354
2005-10-03,52000.000000,52000.000000,52000.000000,52000.000000,41850.398438,0
2005-10-04,53000.000000,55200.000000,52700.000000,54700.000000,44023.406250,454771
2005-10-05,54700.000000,54700.000000,52900.000000,53100.000000,42735.691406,154520
2005-10-06,53000.000000,53000.000000,51700.000000,52900.000000,42574.730469,105791
2005-10-07,52600.000000,54100.000000,52000.000000,52800.000000,42494.257813,115846
2005-10-10,52800.000000,57000.000000,52800.000000,57000.000000,45874.480469,393171
2005-10-11,56700.000000,58400.000000,56000.000000,57800.000000,46518.324219,220570
2005-10-12,57800.000000,57800.000000,55100.000000,55500.000000,44667.253906,93386
2005-10-13,55400.000000,56700.000000,54300.000000,56300.000000,45311.105469,146183
2005-10-14,55700.000000,57000.000000,53800.000000,55200.000000,44425.804688,78982
2005-10-17,55100.000000,56400.000000,53200.000000,53400.000000,42977.136719,91000
2005-10-18,53700.000000,55100.000000,53700.000000,55000.000000,44264.843750,78639
2005-10-19,54800.000000,55000.000000,53100.000000,53100.000000,42735.691406,81900
2005-10-20,53500.000000,54600.000000,52400.000000,54500.000000,43862.445313,101077
2005-10-21,53200.000000,55500.000000,52900.000000,54400.000000,43781.957031,134033
2005-10-24,55000.000000,55000.000000,52700.000000,54000.000000,43460.031250,103012
2005-10-25,53400.000000,53600.000000,51000.000000,51500.000000,41447.996094,191653
2005-10-26,51300.000000,52500.000000,51300.000000,51900.000000,41769.921875,149348
2005-10-27,51600.000000,52200.000000,51000.000000,51500.000000,41447.996094,85001
2005-10-28,50600.000000,50900.000000,50100.000000,50500.000000,40643.175781,81084
2005-10-31,51400.000000,51700.000000,50200.000000,50400.000000,40562.691406,69443
2005-11-01,50700.000000,52300.000000,50600.000000,52300.000000,42091.847656,94791
2005-11-02,52100.000000,52700.000000,51500.000000,52300.000000,42091.847656,84212
2005-11-03,52500.000000,52500.000000,51300.000000,52200.000000,42011.363281,116041
2005-11-04,52500.000000,52900.000000,51700.000000,52100.000000,41930.882813,81015
2005-11-07,52100.000000,52400.000000,50800.000000,51300.000000,41287.031250,66107
2005-11-08,50800.000000,51300.000000,50200.000000,50900.000000,40965.097656,152474
2005-11-09,50500.000000,51300.000000,50200.000000,50800.000000,40884.621094,142541
2005-11-10,50400.000000,50800.000000,49800.000000,50500.000000,40643.175781,168329
2005-11-11,50200.000000,50900.000000,49900.000000,50000.000000,40240.769531,235688
2005-11-14,50200.000000,50300.000000,48300.000000,48500.000000,39033.539063,427212
2005-11-15,49100.000000,49950.000000,48350.000000,49300.000000,39677.402344,583720
2005-11-16,49100.000000,49750.000000,49000.000000,49500.000000,39838.359375,240504
2005-11-17,49500.000000,49800.000000,49350.000000,49600.000000,39918.847656,155198
2005-11-18,50000.000000,50800.000000,49500.000000,49700.000000,39999.324219,255826
2005-11-21,49300.000000,51400.000000,49300.000000,50500.000000,40643.175781,300611
2005-11-22,50900.000000,50900.000000,49550.000000,49750.000000,40039.566406,145788
2005-11-23,49800.000000,50500.000000,49700.000000,49950.000000,40200.527344,204401
2005-11-24,50400.000000,51500.000000,50200.000000,51100.000000,41126.062500,322942
