Date,Open,High,Low,Close,Adj Close,Volume
2005-06-23,25584.033203,25869.357422,25536.480469,25679.142578,17807.197266,1651597
2005-06-24,25726.695313,25821.804688,25346.263672,25536.480469,17708.267578,935884
2005-06-27,25488.925781,25726.695313,25251.156250,25584.033203,17741.242188,1025151
2005-06-28,25441.373047,25679.142578,25251.156250,25584.033203,17741.242188,838521
2005-06-29,25679.142578,25774.250000,25584.033203,25631.587891,17774.222656,766602
2005-06-30,25631.587891,25774.250000,25584.033203,25584.033203,17741.242188,651260
2005-07-01,25584.033203,26202.236328,25536.480469,26202.236328,18169.933594,1186967
2005-07-04,26535.113281,26535.113281,26059.574219,26107.126953,18103.982422,801930
2005-07-05,26297.343750,26297.343750,25964.464844,26154.681641,18136.960938,478824
2005-07-06,26249.789063,26297.343750,25964.464844,26154.681641,18136.960938,674917
2005-07-07,26012.019531,26582.667969,26012.019531,26249.789063,18202.914063,707827
2005-07-08,26392.451172,26487.558594,26202.236328,26440.005859,18334.816406,654519
2005-07-11,26772.882813,27153.314453,26630.220703,26772.882813,18565.654297,1266876
2005-07-12,27010.652344,27200.869141,26677.775391,27105.761719,18796.484375,1463284
2005-07-13,27010.652344,27438.638672,26867.990234,27010.652344,18730.531250,978887
2005-07-14,27105.761719,27628.855469,27058.207031,27628.855469,19159.222656,1651071
2005-07-15,27676.408203,27723.962891,27295.976563,27343.531250,18961.367188,1182025
2005-07-18,27248.423828,27628.855469,27105.761719,27533.746094,19093.271484,797935
2005-07-19,27533.746094,27676.408203,27343.531250,27676.408203,19192.205078,1021365
2005-07-20,27771.515625,28579.933594,27771.515625,28151.947266,19521.966797,2895447
2005-07-21,28437.271484,28579.933594,27723.962891,27866.625000,19324.109375,992451
2005-07-22,27486.193359,28056.839844,27486.193359,28056.839844,19456.011719,1238067
2005-07-25,28009.287109,28579.933594,28009.287109,28532.380859,19785.775391,1164466
2005-07-26,28675.041016,29198.134766,28579.933594,29103.027344,20181.488281,2460257
2005-07-27,29435.906250,29531.013672,28722.595703,29150.582031,20214.468750,1569374
2005-07-28,29863.890625,29958.998047,29007.919922,29007.919922,20115.535156,2334821
2005-07-29,29768.783203,29911.445313,29340.796875,29626.121094,20544.228516,1737289
2005-08-01,29958.998047,30577.201172,29958.998047,30434.539063,21104.824219,1745911
2005-08-02,30672.308594,31052.740234,29673.675781,30529.646484,21170.779297,1728457
2005-08-03,30957.632813,31670.941406,30196.769531,30339.431641,21038.875000,2825211
2005-08-04,30910.078125,30910.078125,29483.458984,29721.228516,20610.179688,1757371
2005-08-05,29245.689453,29340.796875,28817.703125,29007.919922,20115.535156,1707428
2005-08-08,28722.595703,29531.013672,28675.041016,29150.582031,20214.468750,1102957
2005-08-09,28817.703125,30054.107422,28770.150391,29673.675781,20577.205078,1656959
2005-08-10,30434.539063,30624.753906,29863.890625,30101.660156,20873.992188,1444884
2005-08-11,30386.984375,30719.863281,30196.769531,30672.308594,21269.707031,711717
2005-08-12,31005.185547,31052.740234,30386.984375,30814.970703,21368.640625,1014426
2005-08-15,30814.970703,30814.970703,30814.970703,30814.970703,21368.640625,0
2005-08-16,31005.185547,31242.957031,30624.753906,30910.078125,21434.589844,951235
2005-08-17,30814.970703,30862.523438,30149.214844,30339.431641,21038.875000,838941
2005-08-18,30196.769531,30339.431641,29150.582031,29483.458984,20445.302734,1550343
2005-08-19,29483.458984,29768.783203,28817.703125,29245.689453,20280.423828,1020209
2005-08-22,29150.582031,30434.539063,29150.582031,30339.431641,21038.875000,839782
2005-08-23,30719.863281,31005.185547,30244.322266,30814.970703,21368.640625,1333958
2005-08-24,30910.078125,30957.632813,29578.566406,29673.675781,20577.205078,1397570
2005-08-25,29483.458984,30244.322266,29055.472656,29673.675781,20577.205078,1138916
2005-08-26,29483.458984,29958.998047,28579.933594,28627.488281,19851.726563,1112735
2005-08-29,28247.056641,28817.703125,28056.839844,28342.164063,19653.873047,888674
2005-08-30,28627.488281,29150.582031,28151.947266,28817.703125,19983.634766,851663
2005-08-31,28532.380859,29435.906250,28484.826172,28912.812500,20049.585938,847247
2005-09-01,29483.458984,30054.107422,29388.351563,30054.107422,20841.015625,706145
2005-09-02,30339.431641,30529.646484,30054.107422,30434.539063,21104.824219,972894
2005-09-05,30624.753906,30624.753906,29911.445313,29958.998047,20775.062500,386928
2005-09-06,29768.783203,30767.416016,29768.783203,30624.753906,21236.732422,723704
2005-09-07,30910.078125,31195.402344,30910.078125,31195.402344,21632.447266,652416
2005-09-08,31385.617188,31480.726563,30767.416016,31100.294922,21566.494141,1329331
2005-09-09,31290.509766,32146.480469,30767.416016,32146.480469,22291.970703,832527
2005-09-12,32146.480469,33145.113281,32146.480469,32526.914063,22555.785156,1022627
2005-09-13,32526.914063,33192.667969,32336.697266,32574.466797,22588.759766,993607
2005-09-14,32526.914063,33668.207031,32479.359375,33573.101563,23281.261719,1400408
2005-09-15,33763.316406,33810.871094,33050.007813,33763.316406,23413.166016,796463
2005-09-16,33763.316406,33763.316406,32574.466797,32954.898438,22852.570313,1546874
2005-09-19,32954.898438,32954.898438,32954.898438,32954.898438,22852.570313,0
2005-09-20,33477.992188,34476.625000,32907.343750,34476.625000,23907.812500,1760000
2005-09-21,34429.070313,34761.949219,34048.640625,34429.070313,23874.839844,1052593
2005-09-22,34048.640625,34429.070313,33810.871094,34429.070313,23874.839844,942087
2005-09-23,34048.640625,34238.855469,32812.238281,32859.789063,22786.617188,839467
2005-09-26,33192.667969,33477.992188,32431.804688,33477.992188,23215.310547,1455819
2005-09-27,33192.667969,33525.546875,33002.453125,33192.667969,23017.449219,1182656
2005-09-28,33097.562500,34952.164063,33097.562500,34714.394531,24072.689453,1668420
2005-09-29,35189.933594,36141.015625,34714.394531,35380.152344,24534.357422,1669121
2005-09-30,35237.488281,35475.257813,34238.855469,34524.179688,23940.789063,1862641
2005-10-03,34524.179688,34524.179688,34524.179688,34524.179688,23940.789063,0
2005-10-04,34524.179688,35380.152344,34524.179688,35189.933594,24402.455078,2102223
2005-10-05,35332.597656,36378.785156,35094.828125,35237.488281,24435.431641,1854644
2005-10-06,34191.300781,34666.839844,33810.871094,34333.964844,23808.888672,1595043
2005-10-07,34238.855469,34904.613281,33763.316406,33763.316406,23413.166016,1171561
2005-10-10,33477.992188,34619.289063,33477.992188,34524.179688,23940.789063,811174
2005-10-11,34191.300781,36045.906250,34143.746094,35475.257813,24600.314453,1063614
2005-10-12,35760.582031,35808.136719,34001.085938,34429.070313,23874.839844,1337438
2005-10-13,33763.316406,34238.855469,32954.898438,33477.992188,23215.310547,1928249
2005-10-14,33287.777344,33668.207031,32241.589844,32812.238281,22753.642578,1732464
2005-10-17,32431.804688,33050.007813,31718.496094,32146.480469,22291.970703,1464336
2005-10-18,32146.480469,33050.007813,32146.480469,33050.007813,22918.521484,1050042
2005-10-19,32907.343750,32954.898438,31861.158203,32098.927734,22258.996094,1345717
2005-10-20,33097.562500,33145.113281,32336.697266,32907.343750,22819.595703,1034685
2005-10-21,31908.710938,33525.546875,31908.710938,33287.777344,23083.404297,883204
2005-10-24,33382.882813,33573.101563,32622.021484,32717.128906,22687.685547,711637
2005-10-25,33240.222656,33525.546875,32622.021484,32622.021484,22621.740234,1231633
2005-10-26,32812.238281,33525.546875,32574.466797,33430.437500,23182.333984,996982
2005-10-27,33002.453125,33573.101563,32764.683594,33050.007813,22918.521484,886152
2005-10-28,32431.804688,32717.128906,32051.373047,32194.035156,22324.947266,1105656
2005-10-31,32669.574219,33097.562500,32098.927734,33097.562500,22951.500000,1330090
2005-11-01,33382.882813,35285.042969,33287.777344,34857.058594,24171.619141,3515205
2005-11-02,34666.839844,35427.707031,34524.179688,35427.707031,24567.341797,1752526
2005-11-03,35427.707031,35475.257813,34714.394531,34809.503906,24138.646484,1566600
2005-11-04,35047.273438,35285.042969,34524.179688,34952.164063,24237.572266,657128
2005-11-07,34809.503906,34999.718750,33953.531250,34429.070313,23874.839844,881704
2005-11-08,34524.179688,35427.707031,34381.519531,34809.503906,24138.646484,1644077
2005-11-09,34333.964844,35189.933594,34333.964844,34857.058594,24171.619141,1033697
2005-11-10,34857.058594,35285.042969,34619.289063,34714.394531,24072.689453,1258190
2005-11-11,35094.828125,35475.257813,34952.164063,35332.597656,24501.382813,1244234
2005-11-14,35570.367188,35665.476563,35285.042969,35665.476563,24732.220703,1150261
2005-11-15,35570.367188,35998.351563,35047.273438,35713.027344,24765.193359,1116553
2005-11-16,35713.027344,36378.785156,35617.921875,36378.785156,25226.863281,1361525
2005-11-17,36426.339844,36569.000000,35998.351563,36378.785156,25226.863281,895644
2005-11-18,36569.000000,36711.664063,36331.230469,36616.554688,25391.748047,1168337
2005-11-21,36711.664063,37757.847656,36521.445313,36996.984375,25655.552734,1690117
2005-11-22,37187.203125,37282.308594,35475.257813,35665.476563,24732.220703,1370534
2005-11-23,35998.351563,37995.621094,35855.691406,37424.972656,25952.339844,2094835
2005-11-24,37805.402344,38994.253906,37234.757813,38994.253906,27040.558594,1511204
2005-11-25,38518.714844,39041.804688,38043.171875,38518.714844,26710.798828,735173
2005-11-28,38328.496094,38851.589844,38185.835938,38851.589844,26941.630859,513395
2005-11-29,38043.171875,38518.714844,36806.769531,37139.648438,25754.484375,1723778
2005-11-30,37852.957031,38043.171875,37472.527344,38043.171875,26381.031250,914114
2005-12-01,37852.957031,37995.621094,36711.664063,37805.402344,26216.150391,1654473
2005-12-02,37852.957031,37900.511719,36806.769531,37139.648438,25754.484375,1756921
2005-12-05,37092.093750,37377.417969,36901.878906,37092.093750,25721.511719,715981
2005-12-06,36664.109375,37329.863281,36664.109375,37329.863281,25886.388672,1124124
2005-12-07,37282.308594,38566.265625,36996.984375,38328.496094,26578.888672,1956699
2005-12-08,38328.496094,38994.253906,37757.847656,38233.390625,26512.939453,1426843
2005-12-09,37662.742188,38756.484375,37662.742188,38280.941406,26545.916016,855763
2005-12-12,38708.929688,39660.007813,38708.929688,39660.007813,27502.224609,1426327
2005-12-13,39755.117188,39945.332031,38708.929688,39564.898438,27436.277344,806279
2005-12-14,40278.210938,40420.871094,39041.804688,39897.777344,27667.111328,1127395
2005-12-15,40278.210938,40515.980469,39897.777344,40420.871094,28029.841797,1268427
2005-12-16,39897.777344,41419.503906,39850.222656,40896.410156,28359.619141,1078905
2005-12-19,40896.410156,41371.949219,40230.656250,40991.519531,28425.560547,700381
2005-12-20,40515.980469,40611.085938,39374.683594,39660.007813,27502.224609,2284549
2005-12-21,39897.777344,39945.332031,39232.023438,39517.347656,27403.296875,1739181
2005-12-22,39802.671875,39850.222656,38423.605469,39089.359375,27106.511719,1775877
2005-12-23,38994.253906,39564.898438,38471.160156,39564.898438,27436.277344,926746
2005-12-26,39755.117188,40183.101563,39374.683594,39374.683594,27304.371094,785528
2005-12-27,39374.683594,40183.101563,39374.683594,40087.992188,27799.013672,931156
2005-12-28,39802.671875,39802.671875,38804.035156,39564.898438,27967.085938,719296
2005-12-29,39612.453125,39945.332031,38994.253906,39136.914063,27664.556641,956974
2006-01-02,39136.914063,39850.222656,38613.820313,39802.671875,28135.162109,997366
2006-01-03,39850.222656,39945.332031,38899.144531,39374.683594,27832.630859,1117034
2006-01-04,39945.332031,40040.441406,39327.128906,39660.007813,28034.316406,1519104
2006-01-05,39755.117188,40230.656250,38708.929688,39755.117188,28101.546875,1171866
2006-01-06,39707.562500,39945.332031,39374.683594,39945.332031,28235.998047,805810
2006-01-09,39945.332031,40135.546875,38661.375000,38804.035156,27429.253906,1895439
2006-01-10,38804.035156,39184.468750,37710.296875,38138.281250,26958.658203,1677595
2006-01-11,38043.171875,38328.496094,37377.417969,37805.402344,26723.355469,1153709
2006-01-12,37852.957031,38376.050781,37757.847656,37995.621094,26857.814453,871069
2006-01-13,37900.511719,39041.804688,37900.511719,38756.484375,27395.640625,1232251
2006-01-16,38708.929688,38946.699219,38043.171875,38899.144531,27496.486328,588147
2006-01-17,38518.714844,38613.820313,37995.621094,38233.390625,27025.888672,777520
2006-01-18,37520.078125,37757.847656,36616.554688,36901.878906,26084.693359,1410840
2006-01-19,36996.984375,37472.527344,36806.769531,37092.093750,26219.138672,753098
2006-01-20,36901.878906,37377.417969,35998.351563,36616.554688,25883.001953,1415319
2006-01-23,36331.230469,36711.664063,35855.691406,35855.691406,25345.175781,1390006
2006-01-24,36521.445313,37615.187500,36188.570313,37092.093750,26219.138672,1880807
2006-01-25,37472.527344,37805.402344,36901.878906,37472.527344,26488.058594,1438313
2006-01-26,37377.417969,38376.050781,36996.984375,38233.390625,27025.888672,1536312
2006-01-27,38376.050781,38566.265625,38043.171875,38423.605469,27160.345703,748338
2006-01-31,38756.484375,39089.359375,37805.402344,39041.804688,27597.324219,950734
2006-02-01,39184.468750,39612.453125,38899.144531,38994.253906,27563.716797,1787257
2006-02-02,39374.683594,39612.453125,38708.929688,39422.238281,27866.244141,966259
2006-02-03,39089.359375,39089.359375,37520.078125,38471.160156,27193.958984,1589261
2006-02-06,37995.621094,38328.496094,37187.203125,37948.066406,26824.201172,1358107
2006-02-07,37615.187500,37615.187500,36331.230469,36569.000000,25849.382813,2021242
2006-02-08,37092.093750,37377.417969,36759.214844,36806.769531,26017.457031,2262643
2006-02-09,37044.539063,38185.835938,36806.769531,37377.417969,26420.828125,1734126
2006-02-10,37710.296875,38280.941406,37139.648438,37948.066406,26824.201172,1254876
2006-02-13,37757.847656,37995.621094,36473.890625,37139.648438,26252.759766,840348
2006-02-14,36664.109375,37852.957031,36236.121094,37852.957031,26756.968750,1204890
2006-02-15,38518.714844,38518.714844,36283.675781,37187.203125,26286.373047,1446111
2006-02-16,37757.847656,37995.621094,37282.308594,37472.527344,26488.058594,1074209
2006-02-17,38233.390625,38233.390625,37329.863281,38185.835938,26992.275391,944842
2006-02-20,38471.160156,38471.160156,37472.527344,37472.527344,26488.058594,848348
2006-02-21,37472.527344,37757.847656,36854.324219,36996.984375,26151.914063,1233543
2006-02-22,37282.308594,37377.417969,36473.890625,37044.539063,26185.531250,1124983
2006-02-23,37187.203125,37615.187500,37187.203125,37472.527344,26488.058594,950976
2006-02-24,37044.539063,37329.863281,36569.000000,36996.984375,26151.914063,1469350
2006-02-27,36806.769531,36949.433594,36426.339844,36949.433594,26118.300781,1196842
2006-02-28,37282.308594,37282.308594,36378.785156,36426.339844,25748.541016,1348539
2006-03-02,36426.339844,36521.445313,35617.921875,36045.906250,25479.630859,2278476
2006-03-03,35380.152344,35760.582031,34809.503906,35665.476563,25210.716797,2240617
2006-03-06,35760.582031,35760.582031,35142.382813,35713.027344,25244.330078,1685780
2006-03-07,35617.921875,35617.921875,35189.933594,35189.933594,24874.570313,1288553
2006-03-08,34761.949219,35285.042969,34714.394531,34999.718750,24740.111328,2047300
2006-03-09,34809.503906,35427.707031,34809.503906,35380.152344,25009.025391,1768157
2006-03-10,35189.933594,35475.257813,34952.164063,35094.828125,24807.341797,1592709
2006-03-13,35427.707031,35855.691406,34952.164063,35855.691406,25345.175781,2342754
2006-03-14,35855.691406,36854.324219,35855.691406,36616.554688,25883.001953,2610988
2006-03-15,37092.093750,37092.093750,36331.230469,36806.769531,26017.457031,1718869
2006-03-16,37092.093750,37520.078125,36949.433594,37092.093750,26219.138672,1206407
2006-03-17,37329.863281,38280.941406,37329.863281,38043.171875,26891.423828,3230331
2006-03-20,38376.050781,38423.605469,38090.726563,38233.390625,27025.888672,1751378
2006-03-21,38280.941406,38376.050781,37852.957031,38043.171875,26891.423828,1103272
2006-03-22,37948.066406,37948.066406,37234.757813,37615.187500,26588.896484,1647968
2006-03-23,37567.632813,38471.160156,37567.632813,38280.941406,27059.498047,1892322
2006-03-24,38471.160156,39755.117188,38471.160156,39279.578125,27765.400391,3576871
2006-03-27,39279.578125,39850.222656,38994.253906,39469.792969,27899.849609,854116
2006-03-28,39755.117188,39945.332031,39564.898438,39850.222656,28168.771484,1755289
2006-03-29,39850.222656,39992.886719,39517.347656,39755.117188,28101.546875,1638616
2006-03-30,39992.886719,40658.640625,39945.332031,40373.316406,28538.527344,1913139
2006-03-31,40515.980469,41562.167969,40515.980469,41371.949219,29244.429688,3754556
2006-04-03,41657.273438,42180.367188,41324.398438,41847.492188,29580.576172,2384234
2006-04-04,41847.492188,42465.691406,41799.937500,42085.261719,29748.644531,1697592
2006-04-05,41847.492188,42465.691406,41799.937500,42037.707031,29715.027344,1697802
2006-04-06,43511.878906,44367.851563,42941.230469,44177.636719,31227.673828,2199901
2006-04-07,43892.312500,45414.039063,43749.648438,44795.835938,31664.656250,1734009
2006-04-10,45318.929688,45461.593750,44225.187500,44795.835938,31664.656250,1873964
2006-04-11,43749.648438,43797.203125,42703.460938,42893.679688,30320.087891,1652160
2006-04-12,42132.812500,43274.109375,41609.722656,42132.812500,29782.255859,1702062
2006-04-13,42037.707031,44510.511719,41514.613281,44510.511719,31462.968750,2525090
2006-04-14,44700.730469,44700.730469,43844.757813,44700.730469,31597.427734,1296215
2006-04-17,44320.296875,45509.144531,43606.988281,44225.187500,31261.285156,1048477
2006-04-18,43464.324219,44558.066406,43369.218750,44130.082031,31194.060547,719431
2006-04-19,44320.296875,44700.730469,43702.093750,43844.757813,30992.375000,924360
2006-04-20,43226.554688,44082.527344,42988.785156,44082.527344,31160.447266,1033479
2006-04-21,43131.449219,44034.972656,43131.449219,43749.648438,30925.134766,633514
2006-04-24,43654.542969,43654.542969,42703.460938,42941.230469,30353.701172,1253859
2006-04-25,43274.109375,43511.878906,42655.906250,43036.339844,30420.927734,1349762
2006-04-26,43844.757813,45033.605469,43274.109375,44653.175781,31563.816406,1651450
2006-04-27,44558.066406,45176.269531,44462.957031,44795.835938,31664.656250,899308
2006-04-28,44700.730469,44795.835938,43416.773438,44700.730469,31597.427734,878182
2006-05-02,44225.187500,45651.808594,44225.187500,45651.808594,32269.712891,2409336
